500
5	34	87	39	86	12	93	95	68	94	52	60	87	49	31	5	1	54	99	59	16	44	60	11	58	53	97	26	86	60	35	91	94	22	31	81	34	25	76	3	20	29	63	8	79	95	13	80	50	12	39	67	57	99	78	16	53	76	42	39	37	77	31	32	99	62	13	34	87	90	37	7	19	1	15	98	97	29	79	47	41	18	14	99	18	93	15	72	70	57	11	8	34	43	40	34	6	54	68	94	44	6	2	64	7	18	63	4	47	42	52	89	61	67	88	80	61	3	52	32	60	64	40	95	7	80	29	14	34	98	8	79	4	10	44	11	28	7	16	75	49	69	64	11	37	52	91	98	56	43	31	16	8	71	12	16	52	42	30	87	40	39	66	44	49	10	56	78	18	73	53	68	42	18	79	79	71	71	78	28	14	9	44	23	81	57	39	33	99	70	20	39	9	87	84	58	98	40	36	16	13	90	84	56	9	64	35	81	35	14	9	49	23	54	73	4	11	12	38	11	83	58	50	92	45	34	51	43	75	88	60	88	78	44	44	88	8	80	70	43	94	79	93	18	34	67	23	46	79	61	57	62	20	7	55	66	42	6	9	18	94	70	6	73	14	51	61	23	32	32	67	27	11	60	46	46	27	69	92	7	31	49	70	51	57	25	17	0	32	27	18	26	97	24	99	12	76	61	35	9	93	2	36	5	63	82	51	91	52	43	99	83	93	69	35	50	95	53	50	27	80	69	54	78	94	53	90	70	14	26	79	8	29	16	13	93	98	65	85	51	9	84	34	2	54	70	53	49	23	4	77	3	73	31	82	67	85	73	37	0	0	17	8	29	34	22	23	33	87	8	84	96	92	19	98	47	89	51	97	12	56	74	16	29	6	98	96	91	72	34	92	72	52	0	2	86	22	25	20	9	34	4	6	27	24	5	74	13	56	71	25	13	46	42	42	52	41	38	44	13	73	36	86	25	37	88	12	59	14	32	69	48	37	76	75	61	81	49	74	38	21	0	51	67	43	93	20	84	32	64	97	5	1	84	31	38	72	44	98	86	76	68	35	14	44	10	75	25	60	50	63	82	50	14	49	93	7	69	78	40	34	76	46	36	60	77	74	32	21	73	19	98	41	54	12	85	65	87	11	26	
37	74	8	88	88	58	82	96	28	60	37	63	37	83	99	97	60	74	30	82	47	49	80	89	4	93	75	70	80	86	97	18	60	6	7	49	65	89	46	93	50	83	57	87	66	56	85	26	31	15	9	79	65	90	68	70	83	43	41	64	30	39	83	90	45	90	40	10	80	86	4	31	69	61	19	36	18	4	62	49	20	72	28	85	62	96	56	45	40	97	10	71	36	93	61	82	84	2	93	64	88	97	95	58	59	15	94	77	19	57	27	39	29	55	25	92	52	81	38	93	79	48	64	16	41	26	98	25	28	91	90	17	89	86	76	49	1	70	27	21	28	54	61	58	10	86	50	62	68	89	56	47	37	20	63	79	47	62	5	76	54	96	93	44	82	69	93	84	40	20	5	69	75	66	27	85	53	78	48	22	67	4	69	4	25	33	84	72	96	90	48	50	86	42	94	69	12	88	53	52	9	59	21	85	26	49	70	79	27	19	2	94	23	72	99	49	5	84	22	2	74	71	53	60	13	47	29	25	36	83	78	46	42	0	31	68	49	1	48	77	21	51	72	45	23	72	94	29	56	16	31	31	87	84	91	1	32	21	27	68	5	5	14	47	6	46	16	56	48	65	33	69	16	6	14	39	78	9	68	35	26	0	66	14	84	58	15	16	79	42	85	85	48	0	32	54	46	49	10	94	15	44	64	31	50	78	71	29	87	39	64	13	40	30	27	24	89	43	41	68	85	27	53	34	27	86	88	74	36	99	69	51	43	33	82	94	12	54	24	0	94	88	14	34	19	42	58	8	85	0	77	71	27	31	5	54	18	93	29	54	93	98	5	36	32	88	31	44	42	55	44	36	44	59	70	63	1	28	72	86	29	49	57	56	80	63	11	98	57	40	53	50	39	58	86	71	46	18	16	88	73	61	24	18	20	94	81	21	23	54	8	53	3	66	9	84	29	20	83	86	61	36	36	0	95	23	72	41	41	89	30	15	50	55	33	70	49	15	92	73	69	0	27	73	67	36	57	96	57	41	82	18	77	19	19	73	42	91	14	84	80	45	99	31	0	33	2	50	49	94	23	18	95	51	91	62	87	49	59	44	90	42	63	68	61	82	42	3	74	56	87	55	1	87	87	1	21	89	51	70	
84	75	89	79	26	81	42	14	30	2	59	21	44	22	90	5	5	32	9	80	89	97	36	91	85	23	93	6	12	45	77	96	20	66	76	47	47	19	62	78	21	21	99	65	44	90	71	50	23	80	30	12	77	66	3	62	89	96	69	2	41	46	98	62	12	75	10	59	94	73	38	16	94	38	82	39	28	53	89	51	33	20	64	11	87	67	73	76	64	42	79	6	88	77	68	1	53	79	61	48	52	99	64	47	37	46	86	66	99	76	18	33	96	82	44	83	50	18	60	14	60	39	20	49	17	89	51	70	68	12	18	21	11	83	68	49	29	54	15	29	31	33	63	27	16	7	11	66	25	71	80	86	11	1	36	28	91	87	99	59	99	18	81	11	1	49	61	31	4	77	60	35	10	23	63	27	31	75	93	56	47	74	43	58	75	79	87	66	67	86	26	67	4	7	79	6	57	40	37	61	17	98	97	28	21	60	55	53	36	48	10	83	22	53	41	98	33	28	64	0	15	91	68	20	98	47	26	55	87	63	17	5	61	14	34	83	75	89	36	11	38	46	94	61	0	36	59	33	65	24	34	81	16	2	1	15	50	27	71	38	91	88	43	52	3	77	36	78	67	72	90	5	19	85	67	19	21	27	53	87	52	87	68	68	90	69	83	40	97	55	78	88	43	22	41	47	0	77	26	67	50	16	73	69	2	40	88	23	67	42	11	20	29	79	88	20	49	72	61	47	27	40	36	71	62	77	18	62	55	44	30	5	61	3	75	63	44	64	87	12	6	98	32	36	78	20	56	28	93	17	75	20	57	12	91	20	90	9	82	45	54	13	51	15	16	27	78	60	91	65	72	98	64	5	34	42	26	91	70	19	8	46	39	66	58	31	86	49	41	69	95	95	82	46	11	99	73	89	60	65	55	33	63	19	38	98	61	64	89	32	83	97	79	23	64	38	55	51	87	96	21	82	92	4	29	4	3	3	93	63	68	49	96	32	68	35	30	30	99	19	62	83	17	42	7	82	80	62	33	67	59	54	49	52	59	79	56	62	82	50	26	51	99	23	83	68	58	13	98	58	33	61	41	50	3	49	33	84	11	66	51	71	21	1	23	80	80	80	43	63	30	69	14	30	93	97	99	51	11	97	
10	45	59	52	96	63	1	29	47	13	95	99	84	17	1	8	97	82	88	40	45	19	10	59	50	3	57	49	55	68	47	65	14	7	18	10	70	19	39	18	32	35	18	17	52	19	25	50	1	14	90	46	34	1	6	84	4	63	34	59	32	81	25	46	88	43	57	59	63	96	77	96	32	96	13	84	15	39	34	17	54	25	64	88	26	70	73	31	34	7	90	66	88	16	13	77	60	70	36	23	67	14	20	99	10	34	84	26	74	18	44	28	44	8	17	70	78	91	2	12	98	93	79	87	9	92	65	70	63	1	94	30	16	14	29	27	48	13	54	22	32	98	51	77	6	68	48	85	59	50	98	58	43	77	46	53	70	11	23	33	13	17	63	30	31	93	57	80	7	12	3	39	10	54	17	16	23	65	2	83	15	0	41	58	78	88	12	48	99	35	81	13	52	45	43	84	38	1	65	46	13	68	86	23	22	3	40	45	68	42	29	84	43	70	43	21	58	55	69	58	90	51	71	43	96	15	28	35	16	93	81	29	62	67	53	84	71	93	30	39	36	59	24	79	30	67	0	89	22	70	48	13	21	20	57	18	35	85	53	51	79	35	81	41	3	34	25	74	27	56	14	64	16	38	43	47	6	44	37	29	14	85	43	35	5	0	54	41	85	8	93	64	43	74	6	47	9	32	22	37	88	36	1	5	75	44	52	82	89	89	11	3	75	54	39	81	55	93	22	41	2	15	5	45	90	12	93	99	44	15	36	33	52	37	38	28	82	91	10	71	81	22	75	56	77	15	37	32	8	60	73	10	75	79	56	65	91	50	65	35	66	1	68	18	39	7	47	21	98	58	93	80	80	69	36	58	84	74	90	93	34	64	4	10	44	60	76	35	11	41	71	77	43	40	96	82	47	43	4	46	1	98	26	82	67	63	40	52	37	31	45	72	96	49	83	40	10	59	75	21	1	47	99	44	87	95	27	34	38	32	81	40	30	7	22	98	70	63	50	8	94	95	80	91	45	64	31	55	23	6	77	25	53	76	70	41	71	97	76	10	30	57	50	60	64	73	59	35	36	9	43	31	5	24	22	50	88	53	6	12	60	84	37	14	61	8	55	33	6	31	43	36	88	94	97	53	67	56	88	3	
65	31	35	71	55	58	22	44	11	29	56	72	13	94	86	75	2	42	8	9	73	51	45	62	45	42	15	12	98	4	16	64	36	52	35	91	10	57	36	22	87	92	94	0	87	80	75	90	23	84	99	96	35	45	59	81	88	75	94	87	79	11	51	15	63	87	7	73	45	43	96	32	36	90	33	23	71	9	14	94	93	13	91	28	58	50	10	47	25	4	34	5	15	85	20	79	73	28	53	18	71	49	51	8	39	84	32	11	93	46	5	86	59	96	15	18	47	25	65	73	30	99	78	46	85	99	25	58	27	79	77	99	28	28	7	68	12	39	79	6	86	85	92	45	82	7	64	29	33	30	3	63	30	81	10	15	80	35	74	8	14	51	7	43	80	15	11	92	55	91	99	41	76	91	87	59	99	52	88	32	82	91	96	12	73	6	28	54	42	2	62	57	54	70	0	34	86	12	27	41	4	26	83	80	18	71	39	17	23	28	50	5	20	46	18	94	53	46	48	96	48	11	53	3	81	54	37	68	67	64	9	71	91	93	51	9	64	91	26	88	20	77	94	40	23	12	34	77	59	83	73	8	94	27	11	75	81	48	43	48	13	53	19	5	47	71	14	12	63	41	0	83	18	95	24	42	7	59	19	67	42	93	75	36	20	86	12	1	35	56	50	49	10	70	54	57	41	68	70	4	10	71	88	28	66	12	70	73	71	90	40	13	83	16	50	4	2	62	6	38	19	56	87	29	26	42	87	68	11	57	73	21	28	61	50	94	73	21	68	44	11	9	58	95	25	9	0	28	71	6	67	91	63	54	20	90	97	7	58	8	64	31	30	93	93	80	87	66	1	55	11	13	65	70	9	90	79	9	19	51	15	86	42	78	41	62	68	38	70	27	47	35	59	77	28	52	57	15	19	59	71	30	73	36	0	82	27	80	91	46	31	7	33	74	85	74	37	54	13	7	82	60	42	41	37	71	94	95	87	13	55	59	44	28	96	45	10	23	25	2	70	57	9	4	31	95	78	68	50	91	75	32	52	18	74	89	90	68	85	77	82	41	36	26	69	32	71	80	56	97	83	27	54	92	31	85	88	9	53	38	1	29	71	53	48	45	43	38	13	29	16	96	70	52	22	40	85	93	20	41	
91	4	68	45	96	99	30	84	9	84	23	11	14	94	64	63	39	8	2	53	37	18	49	8	71	72	48	56	65	69	97	57	73	66	2	70	66	33	55	75	18	78	86	33	72	51	96	12	59	98	65	97	16	15	5	87	87	54	44	53	23	42	10	97	8	12	67	74	46	22	50	64	1	37	97	73	88	94	86	48	92	52	46	9	67	51	97	55	6	41	8	30	83	19	27	92	32	95	67	78	18	17	43	19	54	40	92	43	34	79	91	27	31	37	37	99	89	34	54	95	76	63	26	60	82	53	52	14	49	19	93	67	37	36	86	91	77	79	34	11	58	26	39	90	64	76	89	53	11	43	49	87	6	75	47	89	29	0	3	79	20	97	46	57	33	33	48	10	13	83	22	71	9	61	62	73	38	51	27	49	94	77	37	1	53	85	90	82	85	94	62	6	91	8	63	25	42	11	35	55	95	58	27	5	20	89	79	58	40	6	8	35	84	46	36	37	31	27	20	17	21	82	23	13	91	86	38	33	98	74	88	94	32	15	99	52	4	78	11	45	85	20	80	69	66	17	6	98	44	26	16	66	9	39	80	0	26	19	33	25	93	22	19	25	37	19	78	42	97	90	88	83	10	69	53	76	86	60	75	31	87	91	98	96	31	78	96	58	97	30	83	91	52	3	17	90	23	96	32	21	86	21	4	96	90	57	73	76	17	48	8	5	39	6	1	71	85	97	29	83	27	13	75	80	17	92	70	40	88	2	61	74	24	66	71	14	24	44	91	42	93	99	47	33	6	48	4	92	46	34	76	74	47	51	54	64	44	24	5	33	27	66	7	51	33	79	65	57	24	56	99	18	56	46	51	63	95	56	55	41	90	32	15	38	83	69	3	28	93	8	61	20	75	69	71	8	48	37	66	72	94	66	90	50	12	42	13	8	98	69	49	89	1	65	27	85	34	30	13	28	39	74	49	14	43	21	23	92	58	90	64	52	56	55	3	68	98	17	77	97	86	27	86	88	92	14	73	27	45	87	56	84	62	5	99	5	26	23	97	85	13	62	37	69	18	41	38	16	58	15	13	45	42	0	33	35	14	7	62	60	94	19	45	56	24	44	62	51	68	60	36	82	23	74	51	41	15	90	58	73	
6	71	19	49	72	52	84	86	60	47	47	54	66	92	11	91	36	74	42	5	34	78	87	57	52	39	99	68	29	57	41	35	29	61	84	1	13	69	88	73	16	35	28	83	27	40	74	64	14	16	69	49	95	57	7	48	96	6	16	25	63	58	61	93	19	45	94	32	15	83	6	32	18	34	15	46	75	90	10	89	7	80	39	2	37	46	50	34	52	66	59	16	24	21	9	43	66	3	76	82	86	83	14	5	18	29	51	93	20	62	83	27	42	22	29	80	68	80	14	21	46	74	37	71	95	46	15	62	50	91	44	37	74	59	43	93	89	95	86	9	57	69	36	0	92	66	81	60	46	95	82	93	70	19	64	66	66	80	29	17	72	74	55	47	33	98	40	22	93	26	31	51	96	68	51	88	34	32	49	81	28	31	74	99	50	39	65	17	20	95	34	92	69	90	39	2	89	79	25	83	6	57	34	2	25	86	90	60	18	39	41	47	70	16	46	21	56	12	38	76	7	73	69	77	64	8	80	53	88	5	36	94	62	70	96	87	56	87	48	75	26	90	22	97	7	69	19	63	82	58	40	90	31	9	67	95	18	47	49	6	53	85	0	15	55	97	3	12	84	51	88	11	41	11	9	48	81	28	12	63	86	53	54	18	63	21	14	81	69	63	88	22	48	88	38	4	86	41	17	71	93	5	83	35	16	92	84	97	21	96	61	8	50	15	26	13	37	41	94	7	4	82	30	53	71	68	58	58	10	75	29	3	81	12	38	97	5	23	95	26	19	57	35	70	73	62	83	10	3	78	18	8	61	48	61	33	17	19	91	27	94	21	31	76	33	70	74	39	93	69	66	13	27	1	83	0	63	67	11	67	46	29	75	7	77	37	41	94	56	32	22	51	54	53	27	88	23	1	27	17	71	93	30	98	95	14	99	58	81	10	26	27	39	1	35	17	38	76	12	95	9	34	47	63	88	74	51	12	76	79	29	48	72	60	47	67	74	46	26	55	57	52	83	97	54	19	14	93	95	27	89	5	62	36	69	50	11	21	62	87	0	92	35	73	52	82	40	26	29	67	82	86	20	65	83	74	85	98	68	80	26	57	86	88	93	55	39	4	77	1	92	78	94	27	51	46	10	92	72	40	
59	55	27	80	21	11	54	6	9	23	87	36	80	73	24	73	29	63	78	7	65	70	85	59	98	36	6	9	29	78	49	89	34	76	69	55	87	24	61	97	47	48	33	27	22	58	0	51	22	78	58	88	49	43	48	47	80	54	56	9	33	5	99	67	82	68	22	70	92	84	67	39	32	1	67	55	60	68	6	83	47	65	71	96	9	19	43	90	73	0	99	6	5	99	73	88	67	96	58	60	80	25	0	13	27	67	68	88	35	75	71	83	41	42	79	50	61	23	40	34	23	40	41	28	39	15	16	7	11	75	67	92	0	67	6	28	34	75	16	70	51	87	53	92	30	33	43	91	56	84	26	79	24	68	8	64	83	25	71	95	0	39	88	1	6	94	30	41	70	47	12	21	34	65	14	65	99	57	56	55	41	83	35	66	52	43	31	35	69	3	31	69	42	19	71	49	14	1	91	85	48	3	7	83	69	21	48	68	78	5	23	20	89	58	87	41	2	18	77	71	22	9	41	64	28	12	14	43	14	5	29	63	9	36	46	78	57	95	46	36	1	70	57	90	29	44	32	31	63	9	3	85	18	44	50	47	57	65	91	72	70	21	35	79	57	82	58	15	77	5	52	78	76	9	69	5	54	1	37	18	11	41	4	30	86	54	78	43	19	70	15	90	91	51	70	48	33	28	64	11	33	16	89	9	26	59	15	81	60	53	99	72	94	4	2	80	59	81	24	79	51	40	69	42	91	39	91	25	68	55	36	2	72	26	12	99	85	28	80	46	81	80	18	75	84	21	56	43	2	80	22	54	21	92	96	12	32	88	37	0	44	74	3	16	0	15	15	85	44	96	31	25	76	50	1	61	71	57	4	74	38	27	29	59	19	26	72	51	14	10	52	58	84	55	75	84	71	91	69	15	88	0	40	65	50	42	26	22	0	31	97	38	58	26	98	77	52	70	29	67	80	81	26	64	37	2	48	8	93	18	23	82	19	64	47	70	7	73	92	7	4	90	46	63	16	44	41	69	15	70	36	96	51	63	60	88	65	9	97	59	28	21	41	47	85	88	17	93	62	10	0	67	0	46	30	17	91	71	87	6	41	24	2	93	87	63	82	52	73	79	11	2	0	52	49	86	41	67	79	3	
77	80	70	78	26	1	96	18	72	84	24	14	8	27	7	96	91	90	48	65	70	60	67	70	12	16	57	54	84	36	57	61	16	28	40	43	29	37	61	2	21	86	16	30	13	24	26	5	15	74	70	85	34	37	55	47	54	13	1	38	49	59	0	66	88	41	10	18	79	71	20	0	57	37	31	71	62	57	77	77	32	47	62	67	85	18	15	39	31	17	78	81	76	79	48	65	21	58	83	0	29	4	0	87	42	31	59	4	89	36	82	21	84	45	89	69	63	4	9	95	21	87	77	98	67	25	63	88	83	47	88	13	52	89	0	94	21	60	99	10	96	81	32	81	26	21	50	90	25	59	86	47	47	63	45	14	88	9	3	72	56	92	85	8	81	86	3	3	46	2	14	43	84	46	24	11	68	75	1	94	34	88	41	82	51	86	97	40	96	0	12	52	92	98	61	74	84	64	78	31	67	92	74	51	39	99	62	7	74	64	1	9	53	42	91	4	29	88	45	25	88	58	78	81	56	40	56	41	5	34	72	72	27	47	24	66	47	86	73	21	51	75	30	4	18	22	9	47	10	54	73	99	13	52	80	70	92	37	12	98	72	84	70	99	32	94	65	79	81	39	0	32	14	31	36	32	53	46	80	63	1	53	63	14	6	44	85	99	81	97	97	53	82	68	52	14	62	18	93	44	57	94	77	71	25	13	4	79	59	84	43	61	38	6	75	44	50	61	44	32	58	41	85	40	9	38	54	72	57	48	17	14	42	94	86	68	8	90	47	67	74	91	29	13	98	4	57	48	65	1	81	24	43	67	64	53	5	19	25	63	67	42	78	10	37	64	78	45	55	26	13	30	18	42	43	16	46	1	65	12	2	46	37	46	13	1	99	19	21	24	82	89	67	60	99	5	25	78	50	81	4	63	11	22	5	54	39	52	56	4	65	58	50	2	5	64	4	4	83	26	29	66	15	96	26	14	2	52	92	52	33	97	15	44	20	21	99	59	74	55	64	40	14	14	42	19	79	47	24	62	73	53	28	88	49	55	3	51	7	96	4	41	93	20	86	14	41	86	73	16	42	37	56	57	52	99	76	31	46	0	94	20	54	23	8	3	78	12	55	86	8	60	28	2	80	14	16	22	0	90	
38	42	28	95	99	80	94	76	12	41	77	7	61	31	30	70	35	8	82	91	95	91	51	23	93	32	37	10	54	38	1	93	80	29	88	80	10	83	57	23	24	34	30	85	66	60	55	2	68	38	93	64	29	45	87	23	77	25	34	32	63	35	25	44	64	14	24	75	97	82	98	21	16	28	7	83	88	62	85	57	0	79	21	30	24	9	53	2	34	88	35	98	23	61	42	88	75	67	63	73	49	61	94	66	90	1	50	79	64	35	36	65	14	58	95	39	68	49	42	3	37	77	1	61	38	44	49	14	12	13	87	62	74	82	28	65	83	79	44	48	14	81	13	29	40	9	69	9	59	11	12	96	89	14	57	27	58	7	41	70	20	29	33	95	11	62	60	95	41	5	43	56	87	57	86	28	66	55	37	25	67	49	22	56	64	80	84	22	87	26	93	8	55	27	3	67	89	64	62	30	70	6	86	57	63	72	86	29	28	23	55	95	73	77	52	37	58	37	60	45	63	54	54	19	81	57	86	70	22	49	1	92	55	87	50	18	60	36	48	88	60	3	84	33	81	36	71	39	73	32	85	37	86	39	56	68	97	43	39	19	92	40	12	47	28	62	65	89	99	14	77	59	17	61	93	99	98	64	38	71	96	24	8	83	63	65	51	61	8	91	81	0	32	93	48	61	56	14	50	56	28	27	15	46	89	8	45	87	73	84	59	69	8	67	52	72	33	4	33	41	95	14	42	28	8	90	89	64	4	39	21	33	67	36	79	57	45	24	44	18	8	4	88	16	72	41	89	5	45	22	46	41	37	88	70	45	79	59	10	84	99	31	17	66	68	96	24	14	20	69	32	29	73	21	46	45	62	35	50	8	58	96	49	95	85	19	41	64	79	52	48	78	84	65	45	53	62	69	67	82	38	0	11	12	21	58	57	83	93	7	91	51	4	41	47	90	61	89	54	41	41	3	19	26	69	65	79	31	35	46	14	73	46	26	85	67	84	43	51	77	50	43	29	55	85	77	45	46	66	0	88	7	3	8	33	73	73	12	4	8	59	19	82	5	45	68	73	29	11	24	7	62	68	37	18	53	14	63	0	80	63	88	88	67	96	21	40	70	34	45	78	93	65	61	99	10	29	72	40	41	
97	48	3	65	85	21	18	99	85	18	80	49	7	68	16	3	90	57	74	25	3	52	18	68	14	18	79	43	90	19	84	88	67	88	53	53	10	72	53	96	91	33	45	98	2	62	2	92	19	76	18	23	29	37	91	43	55	71	87	46	90	72	34	58	61	88	12	71	60	65	68	51	99	13	50	2	75	52	95	95	29	13	18	59	50	10	2	5	81	89	52	72	62	86	30	23	74	43	95	35	8	63	87	8	77	37	10	52	90	5	48	19	18	67	78	69	77	81	74	59	71	27	31	33	13	62	56	88	6	51	24	14	15	11	23	92	48	33	45	39	39	93	59	58	60	37	27	38	19	2	98	90	29	30	24	43	93	80	32	99	32	56	14	47	68	37	39	16	71	84	56	10	78	15	68	38	53	96	77	72	98	76	63	28	6	87	71	99	67	3	98	99	60	12	47	28	50	86	45	21	71	1	32	49	16	1	88	69	97	66	41	96	42	5	24	48	92	95	48	59	99	46	59	59	59	7	88	10	93	33	31	65	34	64	14	51	65	3	20	63	69	62	59	11	67	83	59	60	79	8	19	78	54	79	38	14	86	26	24	80	60	56	45	95	20	60	46	86	63	67	49	32	30	8	44	98	91	4	58	71	12	78	50	67	58	88	81	45	15	6	26	76	62	72	71	83	32	18	69	96	86	19	29	17	27	73	16	19	77	74	90	89	53	40	56	12	29	38	58	45	44	84	21	7	56	92	91	89	11	61	85	97	80	14	15	8	88	31	27	65	6	18	55	59	59	12	72	89	50	30	34	94	14	55	2	71	48	93	60	60	55	46	58	35	61	73	43	49	4	71	15	10	89	70	70	49	83	42	38	33	72	73	28	87	28	30	59	77	24	20	37	79	66	95	15	28	69	58	78	73	30	93	83	19	64	53	69	47	96	8	81	69	81	9	57	10	40	16	87	65	36	25	45	3	21	60	31	90	19	10	63	49	3	47	69	68	1	38	16	97	46	97	66	27	7	23	38	47	40	25	13	76	51	58	80	72	18	12	63	37	22	27	87	26	74	56	94	75	95	11	73	41	9	40	69	16	64	7	64	4	33	78	81	85	36	61	57	55	73	21	93	96	48	80	22	23	36	17	99	31	
28	72	73	38	12	43	55	76	51	20	81	84	98	62	69	34	24	27	90	98	49	83	94	97	63	16	20	0	34	19	32	63	92	6	1	4	49	56	81	0	77	62	85	75	25	55	10	49	82	0	47	32	84	41	29	48	58	50	48	92	70	81	55	62	87	56	67	37	13	48	37	90	11	23	66	36	78	76	85	61	77	33	93	61	74	23	9	33	73	58	25	43	40	80	6	28	37	73	65	51	22	3	42	33	26	8	70	4	85	55	66	62	88	59	24	63	83	34	96	56	93	22	0	33	2	7	61	40	80	27	91	3	30	33	37	56	42	7	61	27	63	28	90	52	87	14	15	71	49	12	27	42	34	28	76	37	35	37	78	16	65	70	19	95	4	56	52	46	63	13	74	26	41	64	78	29	79	94	0	29	7	28	71	42	56	47	79	92	85	58	8	50	28	27	46	32	83	98	78	47	12	53	73	53	18	52	83	97	47	84	27	54	13	98	96	70	46	76	62	32	34	70	83	62	98	29	94	82	27	73	29	39	26	3	93	44	55	77	42	2	62	69	57	75	68	53	46	14	29	8	46	63	79	29	26	77	59	20	60	86	93	89	26	20	92	20	64	48	97	7	51	60	76	8	36	44	61	82	59	91	90	6	55	70	36	81	48	95	1	8	82	95	97	9	16	90	29	81	38	27	88	90	87	65	98	23	10	60	5	69	52	96	76	7	67	12	88	15	8	90	23	90	86	21	0	2	12	29	83	51	57	72	41	45	37	40	68	47	1	74	17	53	71	94	60	38	6	49	54	14	39	78	5	26	0	5	28	12	35	12	64	92	84	5	37	22	46	6	70	47	81	87	0	53	81	61	92	88	10	46	3	50	25	9	76	25	14	4	38	50	17	2	43	1	8	80	23	54	87	93	1	69	81	2	22	63	63	14	52	73	61	55	24	86	64	0	12	79	5	50	30	22	52	73	24	61	54	48	15	41	42	17	10	23	20	33	87	83	47	39	57	8	95	81	95	60	82	7	39	88	57	69	10	10	43	35	71	97	83	87	38	25	5	49	49	25	82	37	9	30	77	66	39	73	48	35	33	30	42	73	19	0	43	30	11	86	65	82	83	49	70	22	75	76	72	25	1	55	62	11	
85	40	77	25	13	26	60	46	57	3	19	76	3	62	6	14	49	71	97	32	21	68	55	96	44	27	21	46	83	84	57	69	24	35	94	37	61	55	84	18	58	3	95	62	66	1	77	15	73	74	47	94	43	3	90	88	30	12	34	14	96	92	83	20	27	77	58	89	33	42	8	91	46	3	54	12	5	31	27	78	6	75	73	49	79	64	38	10	76	73	24	72	65	7	93	93	84	52	83	17	94	91	9	40	95	63	53	0	95	80	79	1	56	52	51	35	16	89	45	92	63	69	65	28	76	59	22	61	11	6	79	6	97	89	46	93	52	0	93	48	81	73	49	37	25	1	73	41	91	19	34	54	89	0	83	66	59	6	27	71	12	7	77	10	96	24	3	49	24	97	97	6	70	47	43	96	49	17	38	40	36	73	95	26	73	78	92	33	85	19	5	97	27	82	8	23	7	12	72	32	9	70	38	80	18	82	77	67	0	15	8	36	88	3	63	61	82	55	95	67	74	0	65	2	83	73	25	91	85	98	23	95	69	62	76	87	45	53	54	45	68	63	82	56	66	45	18	48	0	14	15	75	14	81	77	97	54	2	88	40	1	12	35	70	75	11	58	20	64	13	65	32	76	47	89	42	92	8	91	92	22	6	68	37	87	45	35	42	48	24	82	49	36	17	20	11	29	78	31	93	91	97	26	67	44	16	10	37	25	1	30	47	8	98	84	95	43	19	38	91	43	20	41	80	38	61	92	68	39	24	62	31	21	88	98	66	5	8	3	30	9	33	78	17	31	62	13	75	82	52	67	26	73	8	7	11	69	99	80	9	23	42	40	45	31	39	11	36	47	14	67	57	48	45	74	79	8	88	55	91	40	22	17	13	30	25	25	0	24	5	10	48	48	50	94	79	89	5	15	37	20	83	94	68	28	69	48	36	58	3	27	99	26	45	13	57	70	38	58	95	44	68	44	92	19	39	71	9	44	87	46	65	70	41	33	99	11	81	36	70	85	64	69	11	9	82	69	80	21	27	76	66	95	21	59	14	60	31	24	5	18	71	70	89	12	3	89	24	85	25	95	71	89	64	83	99	47	52	79	69	79	56	35	75	78	94	90	38	25	14	43	44	85	14	34	98	18	23	23	3	
